2024/09/02 17:10:55.846, 金吉路, RTUSOE: 211开关 被邻站联跳后重合闸功能 闭锁, 一级, 保护信号SOE, , 
2024/09/02 17:10:57.169, 金吉路, RTUSOE: 211开关 被邻站联跳后重合闸功能 复归, 一级, 保护信号SOE, , 
2024/09/02 17:10:57.815, 金吉路, RTUSOE: 211开关 框架故障后保护 闭锁, 一级, 保护信号SOE, , 
2024/09/02 17:10:59.199, 金吉路, RTUSOE: 211开关 框架故障后保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:10:59.805, 金吉路, RTUSOE: 211开关 Imax反向保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:11:01.163, 金吉路, RTUSOE: 211开关 Imax反向保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:11:01.830, 金吉路, RTUSOE: 211开关 IDMT反向保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:11:03.472, 金吉路, RTUSOE: 211开关 IDMT反向保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:12:13.830, 金吉路, 1号电力变400V开关 通讯状态 中断, 三级, 状态量变位, , 
2024/09/02 17:12:13.830, 金吉路, 2号电力变400V开关 通讯状态 中断, 三级, 状态量变位, , 
2024/09/02 17:12:13.830, 金吉路, 400V分段开关 通讯状态 中断, 三级, 状态量变位, , 
2024/09/02 17:12:33.726, 金吉路, RTUSOE: 211开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 17:12:35.173, 金吉路, RTUSOE: 211开关 位置 分位, 二级, 开关SOE, , 
2024/09/02 17:13:33.796, 金吉路, RTUSOE: 212开关 Imax保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:13:35.498, 金吉路, RTUSOE: 212开关 Imax保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:36.386, 金吉路, RTUSOE: 212开关 Delta I保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:13:38.304, 金吉路, RTUSOE: 212开关 Delta I保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:38.972, 金吉路, RTUSOE: 212开关 di/dt保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:13:40.719, 金吉路, RTUSOE: 212开关 di/dt保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:41.457, 金吉路, RTUSOE: 212开关 本体大电流脱扣保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:13:42.957, 金吉路, RTUSOE: 212开关 本体大电流脱扣保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:43.715, 金吉路, RTUSOE: 212开关 IDMT保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:13:45.404, 金吉路, RTUSOE: 212开关 IDMT保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:46.194, 金吉路, RTUSOE: 212开关 热过负荷保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:13:47.919, 金吉路, RTUSOE: 212开关 热过负荷保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:48.674, 金吉路, RTUSOE: 212开关 被邻站联跳保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:13:50.375, 金吉路, RTUSOE: 212开关 被邻站联跳保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:51.254, 金吉路, RTUSOE: 212开关 被邻站联跳后重合闸功能 闭锁, 一级, 保护信号SOE, , 
2024/09/02 17:13:53.376, 金吉路, RTUSOE: 212开关 被邻站联跳后重合闸功能 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:54.183, 金吉路, RTUSOE: 212开关 框架故障后保护 闭锁, 一级, 保护信号SOE, , 
2024/09/02 17:13:55.654, 金吉路, RTUSOE: 212开关 框架故障后保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:56.354, 金吉路, RTUSOE: 212开关 Imax反向保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:13:57.877, 金吉路, RTUSOE: 212开关 Imax反向保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:13:58.537, 金吉路, RTUSOE: 212开关 IDMT反向保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:14:00.305, 金吉路, RTUSOE: 212开关 IDMT反向保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:15:24.668, 金吉路, RTUSOE: 212开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 17:15:26.265, 金吉路, RTUSOE: 212开关 位置 分位, 二级, 开关SOE, , 
2024/09/02 17:16:02.175, 金吉路, RTUSOE: 212开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 17:17:04.877, 金吉路, RTUSOE: 213开关 Imax保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:17:06.574, 金吉路, RTUSOE: 213开关 Imax保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:07.431, 金吉路, RTUSOE: 213开关 Delta I保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:17:09.000, 金吉路, RTUSOE: 213开关 di/dt保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:17:09.213, 金吉路, RTUSOE: 213开关 Delta I保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:11.462, 金吉路, RTUSOE: 213开关 di/dt保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:12.451, 金吉路, RTUSOE: 213开关 本体大电流脱扣保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:17:13.961, 金吉路, RTUSOE: 213开关 本体大电流脱扣保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:14.847, 金吉路, RTUSOE: 213开关 IDMT保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:17:16.425, 金吉路, RTUSOE: 213开关 IDMT保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:17.153, 金吉路, RTUSOE: 213开关 热过负荷保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:17:18.647, 金吉路, RTUSOE: 213开关 热过负荷保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:19.426, 金吉路, RTUSOE: 213开关 被邻站联跳保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:17:21.073, 金吉路, RTUSOE: 213开关 被邻站联跳保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:21.774, 金吉路, RTUSOE: 213开关 被邻站联跳后重合闸功能 闭锁, 一级, 保护信号SOE, , 
2024/09/02 17:17:23.213, 金吉路, RTUSOE: 213开关 被邻站联跳后重合闸功能 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:24.011, 金吉路, RTUSOE: 213开关 框架故障后保护 闭锁, 一级, 保护信号SOE, , 
2024/09/02 17:17:25.468, 金吉路, RTUSOE: 213开关 框架故障后保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:26.172, 金吉路, RTUSOE: 213开关 Imax反向保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:17:27.987, 金吉路, RTUSOE: 213开关 Imax反向保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:17:28.664, 金吉路, RTUSOE: 213开关 IDMT反向保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 17:17:30.253, 金吉路, RTUSOE: 213开关 IDMT反向保护 复归, 一级, 保护信号SOE, , 
2024/09/02 17:18:48.638, 金吉路, RTUSOE: 213开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 17:18:53.498, 金吉路, RTUSOE: 213开关 位置 分位, 二级, 开关SOE, , 
2024/09/02 17:30:30.017, 金吉路, 1号电力变35kV开关 变压器超温 复归, 一级, 保护信号变位, , 
2024/09/02 17:32:56.633, 金吉路, 1号电力变35kV开关 变压器超温 复归, 一级, 保护信号变位, , 
2024/09/02 17:42:16.016, 金吉路, 金吉路 停止, 一级, RTU事项, , 
2024/09/02 17:42:16.016, 金吉路, 金吉路 脱离扫描, 普通, 通道事项, , 
